sub,trial,website,duration,operation,blink,fixation,blink_interval,fixation_count
3,Without_sys,Tmall,47,18,17.0,134.0,2.76,2.85
2,With_sys,JD,43,11,5.0,124.0,8.6,2.88
9,Without_sys,JD,52,12,26.0,347.0,2.0,6.67
10,With_sys,JD,37,19,6.0,109.0,6.17,2.95
8,With_sys,Tmall,31,13,5.0,79.0,6.2,2.55
1,Without_sys,Tmall,108,27,23.0,190.0,4.7,1.76
4,With_sys,JD,33,10,11.0,73.0,3.0,2.21
5,Without_sys,Tmall,59,12,12.0,242.0,4.92,4.1
7,Without_sys,Tmall,57,16,15.0,117.0,3.8,2.05
6,With_sys,JD,55,18,14.0,131.0,3.93,2.38
10,Without_sys,Tmall,41,13,12.0,188.0,3.42,4.59
9,With_sys,Tmall,22,11,5.0,58.0,4.4,2.64
1,With_sys,JD,47,14,11.0,123.0,4.27,2.62
8,Without_sys,JD,45,16,9.0,196.0,5.0,4.36
3,With_sys,JD,31,19,6.0,86.0,5.17,2.77
2,Without_sys,Tmall,51,11,9.0,124.0,5.67,2.43
7,With_sys,JD,60,14,9.0,139.0,6.67,2.32
6,Without_sys,Tmall,64,22,11.0,144.0,5.82,2.25
4,Without_sys,Tmall,37,10,15.0,119.0,2.47,3.22
5,With_sys,JD,43,14,12.0,132.0,3.58,3.07
10,Without_sys,JD,48,15,14.0,177.0,3.43,3.69
9,With_sys,JD,36,15,6.0,96.0,6.0,2.67
1,With_sys,Tmall,42,12,5.0,106.0,8.4,2.52
8,Without_sys,Tmall,37,13,8.0,148.0,4.63,4.0
3,With_sys,Tmall,24,11,6.0,64.0,4.0,2.67
2,Without_sys,JD,71,22,9.0,163.0,7.89,2.3
7,With_sys,Tmall,47,13,9.0,108.0,5.22,2.3
6,Without_sys,JD,72,16,11.0,217.0,6.55,3.01
4,Without_sys,JD,43,10,23.0,143.0,1.87,3.33
5,With_sys,Tmall,44,12,8.0,128.0,5.5,2.91
3,Without_sys,JD,50,16,18.0,145.0,2.78,2.9
2,With_sys,Tmall,43,9,5.0,130.0,8.6,3.02
9,Without_sys,Tmall,44,10,21.0,351.0,2.1,7.98
10,With_sys,Tmall,31,16,3.0,78.0,10.33,2.52
8,With_sys,JD,41,16,5.0,100.0,8.2,2.44
1,Without_sys,JD,117,28,13.0,205.0,9.0,1.75
4,With_sys,Tmall,38,10,11.0,91.0,3.45,2.39
5,Without_sys,JD,39,13,8.0,198.0,4.88,5.08
7,Without_sys,JD,48,13,15.0,166.0,3.2,3.46
6,With_sys,Tmall,29,13,5.0,66.0,5.8,2.28
13,Without_sys,Tmall,74,21,9.0,264.0,8.0,3.57
12,With_sys,Tmall,54,18,4.0,158.0,14.0,2.93
19,Without_sys,JD,138,47,17.0,408.0,8.0,2.96
11,Without_sys,Tmall,65,22,14.0,247.0,5.0,3.8
18,With_sys,JD,66,14,36.0,186.0,2.0,2.82
14,With_sys,Tmall,53,14,7.0,153.0,8.0,2.89
20,Without_sys,JD,100,26,61.0,315.0,2.0,3.15
15,Without_sys,Tmall,66,18,14.0,231.0,5.0,3.5
17,Without_sys,Tmall,67,23,24.0,201.0,3.0,3.0
16,With_sys,Tmall,63,10,53.0,185.0,1.0,2.94
19,With_sys,JD,76,18,5.0,172.0,15.0,2.26
11,With_sys,Tmall,46,16,9.0,153.0,5.0,3.33
18,Without_sys,JD,90,39,12.0,322.0,8.0,3.58
13,With_sys,Tmall,56,14,3.0,175.0,19.0,3.12
12,Without_sys,Tmall,65,15,9.0,231.0,7.0,3.55
17,With_sys,Tmall,74,18,19.0,189.0,4.0,2.55
16,Without_sys,Tmall,83,20,69.0,258.0,1.0,3.11
14,Without_sys,Tmall,59,18,14.0,201.0,4.0,3.41
20,With_sys,JD,94,15,45.0,194.0,2.0,2.06
15,With_sys,Tmall,48,17,6.0,15.0,8.0,0.31
19,With_sys,Tmall,64,18,4.0,143.0,16.0,2.23
11,With_sys,JD,78,20,12.0,246.0,6.0,3.15
18,Without_sys,Tmall,61,21,56.0,233.0,1.0,3.82
13,With_sys,JD,65,11,5.0,185.0,13.0,2.85
12,Without_sys,JD,121,43,12.0,426.0,10.0,3.52
17,With_sys,JD,90,20,16.0,248.0,6.0,2.76
16,Without_sys,JD,97,30,73.0,316.0,1.0,3.26
14,Without_sys,JD,111,37,15.0,364.0,7.0,3.28
20,With_sys,Tmall,53,14,30.0,135.0,2.0,2.55
15,With_sys,JD,89,23,16.0,212.0,6.0,2.38
13,Without_sys,JD,89,31,6.0,319.0,15.0,3.58
12,With_sys,JD,59,19,5.0,191.0,12.0,3.24
19,Without_sys,Tmall,93,18,11.0,274.0,8.0,2.95
11,Without_sys,JD,73,25,15.0,284.0,5.0,3.89
18,With_sys,Tmall,67,10,34.0,202.0,2.0,3.01
14,With_sys,JD,55,12,8.0,130.0,7.0,2.36
20,Without_sys,Tmall,53,19,41.0,177.0,1.0,3.34
15,Without_sys,JD,112,33,15.0,381.0,7.0,3.4
17,Without_sys,JD,90,24,39.0,267.0,2.0,2.97
16,With_sys,JD,75,19,50.0,225.0,2.0,3.0
